token_address,block_number,price
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15771266,0.05975756107373814
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15778435,0.05881404589708086
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15785589,0.055571747545026605
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15792759,0.05738159109481025
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15799921,0.05871748414592135
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15807083,0.059314565746539545
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15814245,0.060234531992411085
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15821368,0.056451716011520575
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15828523,0.06038455790068675
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15835684,0.06442287943145676
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15842846,0.05918678817144507
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15850001,0.060350419857291934
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15857155,0.06270165812676334
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15864318,0.06122987723373358
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,15871479,0.05984345445905506
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15771266,2.321545469622153
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15778435,2.3615600495412075
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15785589,2.2921852043065094
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15792759,2.240148252184161
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15799921,2.2055874290248614
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15807083,2.207666589198707
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15814245,2.2544630444474825
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15821368,2.19698398096346
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15828523,2.284954102933551
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15835684,2.4355015059196825
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15842846,2.379280950783568
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15850001,2.4175539270279893
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15857155,2.524760871666688
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15864318,2.4280306520033332
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15871479,2.510270474946231
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15771266,1328.866761
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15778435,1307.885216
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15785589,1280.533804
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15792759,1278.322246
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15799921,1297.649184
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15807083,1310.844614
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15814245,1360.425852
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15821368,1341.392641
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15828523,1454.3876070000001
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15835684,1563.265516
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15842846,1506.774642
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15850001,1552.3946819999999
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15857155,1611.743814
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15864318,1584.92388
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15871479,1566.867312
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15771266,0.0397935079102153
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15778435,0.03868380963930419
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15785589,0.0369298925629673
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15792759,0.03562549112774729
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15799921,0.036075225571528424
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15807083,0.036754734432094774
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15814245,0.03743601110838862
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15821368,0.036804978467598094
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15828523,0.040208766466535886
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15835684,0.04215709935179667
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15842846,0.04069615001587409
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15850001,0.04088320398598829
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15857155,0.04264090028621072
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15864318,0.04108082041547325
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,15871479,0.0400781318622157
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15771266,20.27313444185213
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15778435,19.890521689759808
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15785589,19.03230985428173
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15792759,19.20339269926494
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15799921,19.418644181021456
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15807083,22.251088398965123
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15814245,21.172719143114413
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15821368,20.58443118092984
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15828523,20.48734939465366
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15835684,21.7074558965989
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15842846,21.954702183259414
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15850001,22.280139428941197
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15857155,21.858842516704648
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15864318,21.435462996478492
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,15871479,24.753238989610114
